prediction	target	loss	dist
а р а ф т т я д я з ь	а р а ф т т я д я з ь	0.04744917154312134	0
к а р т а с т а	к а р т а с т а	0.05917992815375328	0
п а р а с н о н	п а р а с н о н	0.05144593492150307	0
г у с е н и ч н а й	г у с е н и ч н а й	0.04985387623310089	0
с к о р о с т т н е н ь	с к о р о с т т н е н ь	0.05190165340900421	0
а ш к о н ь	а ш к о н ь	0.047797489911317825	0
ф у т б о л и с т о н ь к е	ф у т б о л и с т о н ь к е	0.04982038959860802	0
о т д е л о н ц	о т д е л о н ц	0.048950839787721634	0
к а н и к у л а с а	к а н и к у л а с а	0.05340880528092384	0
а т я м а ц и с ь	а т я м а ц и с ь	0.05197737365961075	0
п р о д а в е ц н е	п р о д а в е ц н е	0.051297497004270554	0
к с т и н г а с	к с т и н г а с	0.059293899685144424	0
у ш е т к ш н и	у ш е т к ш н и	0.050245437771081924	0
в р а ч н е н д и	в р а ч н е н д и	0.051993586122989655	0
ю в а д с т ь	ю в а д с т ь	0.10131371021270752	0
н е д т ь	н е д т ь	0.04723846912384033	0
щ я т я с н а	щ я т я с н а	0.04721831902861595	0
с и м д е с т ь	с и м д е с т ь	0.05583353713154793	0
н а р о д н о с т т ь	н а р о д н о с т т ь	0.05044745281338692	0
ш а в о м е	ш а в о м е	0.07561177760362625	0
к о м н а т а с т о н з а	к о м н а т а с т о н з а	0.05037408694624901	0
у в н а к	у в н а к	0.0502811074256897	0
р ь в а н ц т ы	р ь в а н ц т ы	0.04699985682964325	0
с а з о р с н о н д ы	с а з о р с н о н д ы	0.04954857751727104	0
с я с ь к о д е	с я с ь к о д е	0.05073752626776695	0
ш о р я в с т ь	ш о р я в с т ь	0.050199687480926514	0
а т я н ь к е	а т я н ь к е	0.04814582318067551	0
о р д е р х н е н ь	о р д е р х н е н ь	0.051251254975795746	0
р а з р а б о т к а с	р а з р а б о т к а с	0.11209698766469955	0
с т а к а т т	с т а к а т т	0.05095604062080383	0
п р о п а г а н д а с н о н д ы	п р о п а г а н д а с н о н д ы	0.049870144575834274	0
к и т а е ц н е н ь	к и т а е ц н е н ь	0.050257645547389984	0
д о к т о р а н т у р а т ь	д о к т о р а н т у р а т ь	0.05289851874113083	0
т я р я ф т т а д а	т я р я ф т т а д а	0.04814876243472099	0
с р а в н и т е л ь н а й	с р а в н и т е л ь н а й	0.051508985459804535	0
п р е з е н т а ц и я т н е н ь	п р е з е н т а ц и я т н е н ь	0.050806138664484024	0
л а ф т у д о н к	л а ф т у д о н к	0.05009111016988754	0
ж е л у д к а з е	ж е л у д к а з е	0.05014733597636223	0
л е ф к с н е н ь	л е ф к с н е н ь	0.05006394535303116	0
п е л ь к с н е н ь	п е л ь к с н е н ь	0.05073968321084976	0
в а с ь ф т ь ф	в а с ь ф т ь ф	0.04691988229751587	0
а г р е г а т с ь	а г р е г а т с ь	0.051914703100919724	0
к я т т н е	к я т т н е	0.05178089812397957	0
р е к л а м а	р е к л а м а	0.055017996579408646	0
к у х н я т и	к у х н я т и	0.04918878152966499	0
т о л ь	т о л ь	0.05107517167925835	0
а н а л и с н е н ь	а н а л и с н е н ь	0.05023087561130524	0
л е з д о м с	л е з д о м с	0.049614980816841125	0
п у р х ц о з а м с	п у р х ц о з а м с	0.05616528168320656	0
с я р я т ь ф с а	с я р я т ь ф с а	0.048509735614061356	0
ш у л я н ь	ш у л я н ь	0.048539597541093826	0
п я ш к о т ь к ш н е к	п я ш к о т ь к	0.32715344429016113	4
б а р с к я й	б а р с к я й	0.0517968013882637	0
к а р л и к о в а й	к а р л и к о в а й	0.05438188463449478	0
о ф т а	о ф т а	0.048028524965047836	0
п о л и т и к а д а	п о л и т и к т а	0.6460467576980591	2
о т н о ш е н и я н к с а	о т н о ш е н и я н к с а	0.048757366836071014	0
а с т р о л о г и я с ь	а с т р о л о г и я с ь	0.05332105979323387	0
р д а з у т ь	р д а з у т ь	0.05083046108484268	0
а р а д а	а р а д а	0.05349360406398773	0
м е д с е с т р а з е	м е д с е с т р а з е	0.051672887057065964	0
к в а л и ф и к а ц и я т ь	к в а л и ф и к а ц и я т ь	0.05249102786183357	0
п о д п и с ч и к о н ь к е	п о д п и с ч и к о н ь к е	0.050404004752635956	0
к е н е р ь ф	к е н е р ь ф	0.04913413152098656	0
д о с т о й н а й х н е н д и	д о с т о й н а й х н е н д и	0.04807968810200691	0
а н т о н и п н е	а н т о н и п н е	0.05025498941540718	0
с о о р у ж е н и я н ь к о н ь	с о о р у ж е н и я н ь к о н ь	0.050023894757032394	0
п е з ф т	п е з ф т	0.047304462641477585	0
п е т ь ф	п е т ь ф	0.04538571834564209	0
н о т а н ь	н о т а н ь	0.048971027135849	0
п у р о п т о л ь	п у р о п т о л ь	0.05414590984582901	0
п р е з е н т а ц и я с н о н д ы	п р е з е н т а ц и я с н о н д ы	0.049741536378860474	0
с у н д у к н е н д и	с у н д у к н е н д и	0.05003358796238899	0
з е м л я к о н з о н	з е м л я к о н з о н	0.04826544597744942	0
п о л я к с ь	п о л я к с ь	0.052820101380348206	0
п е ч к о м с	п е ч к о м с	0.06858398765325546	0
п р о ф е с с и я к с	п р о ф е с с и я к с	0.052005309611558914	0
с о д а ф т ф о л ь	с о д а ф т ф о л ь	0.04798383638262749	0
к о л л е г а з е	к о л л е г а з е	0.05164220929145813	0
л о т к а л ь х т ь	л о т к а л ь х т ь	0.05365457385778427	0
б и а т л о н и с т о н ь к о н д и	б и а т л о н и с т о н ь к о н д и	0.05010391026735306	0
м р д а й	м р д а й	0.052118610590696335	0
а н о к л а к	а н о к л а к	0.14263257384300232	0
т е т р а т т н е н ь	т е т р а д н е н ь	0.6423200368881226	2
я р у с н е	я р у с н е	0.051714565604925156	0
к у р с о к с	к у р с о к с	0.052939292043447495	0
с а т ф	с а т ф	0.05035055801272392	0
ю р х т т н е н ь	ю р х т т н е н ь	0.048133932054042816	0
п о ш л и н а	п о ш л и н а	0.053085993975400925	0
р а б о т а н ц	р а б о т а н ц	0.05314746871590614	0
м е р о п р и я т и я н ь	м е р о п р и я т и я н ь	0.053016018122434616	0
к о л л е г а н е н ь	к о л л е г а н е н ь	0.051555026322603226	0
а к т р и с а н ь к е	а к т р и с а н ь к е	0.05222264304757118	0
л о т к а н	л о т к а н	0.04719998314976692	0
к о ч к о з ь	к о ч к с а з ь	0.3933359980583191	2
а у к ц и о н ц а	а у к ц и о н ц а	0.05068320035934448	0
и н т е р в е н т т н е н ь	и н т е р в е н т т н е н ь	0.05043896287679672	0
ж н е й к а н ь	ж н е й к а н ь	0.04820961877703667	0
к е м о к с т а т я д я з ь	к е м о к с т а т я д я з ь	0.048450373113155365	0
к и с ь к с о с т	к и с ь к с о с т	0.048504866659641266	0
с у с т а ф н е н ь	с у с т а ф н е н ь	0.051485005766153336	0
р е к в и з и т о н ь к е	р е к в и з и т о н ь к е	0.04966180771589279	0
п а н ч ф т и	п а н ч ф т и	0.05024506151676178	0
а р т е л ь	а р т е л ь	0.05362778156995773	0
с п а р т а к и а д а н з а	с п а р т а к и а д а н з а	0.05268416553735733	0
у р м а д о с т	у р м а д о с т	0.04901374876499176	0
п и т	п и т	0.32053762674331665	0
в е ч н а й	в е ч н а й	0.049575190991163254	0
м у н и ц и п а л ь н а й	м у н и ц и п а л ь н а й	0.050519950687885284	0
л и т е й н а й	л и т е й н а й	0.0498938113451004	0
о б я з а т е л ь с т в а т н е н ь	о б я з а т е л ь с т в а т н е н ь	0.05033402517437935	0
б о е ц о н ь к е	б о е ц о н ь к е	0.04746238887310028	0
л у в к с с н а	л у в к с с н а	0.05276946723461151	0
л и д е р х т	л и д е р х т	0.05176309496164322	0
т е в с т о н	т е в с т о н	0.047330789268016815	0
в и н д е р ь к с о н ь	в и н д е р ь к с о н ь	0.049789391458034515	0
н а к а з а ф	н а к а з а ф	0.04995271936058998	0
к о л л е к т и в и з а ц и я с а	к о л л е к т и в и з а ц и я с а	0.05271489918231964	0
с к у л ь п т о р х н е	с к у л ь п т о р х н е	0.05257568135857582	0
п о д г р у п п а в а	п о д г р у п п а в а	0.051198799163103104	0
м е д п у н к т	м е д п у н к т	0.0510370209813118	0
с е д и с ь	с е д и с ь	0.05025709047913551	0
о с т р о ф н е н ь	о с т р о ф н е н ь	0.051165103912353516	0
д и с с е р т а ц и я ц	д и с с е р т а ц и я ц	0.05037432536482811	0
о ш е н ь	о ш е н ь	0.046330828219652176	0
п е к а р с ь	п е к а р с ь	0.05704832449555397	0
а к ц и с н е	а к ц и с н е	0.048833467066287994	0
а р х и в о ц	а р х и в о ц	0.05017508566379547	0
в я т е в о л ь	в я т е в о л ь	0.04772590100765228	0
с т у л х н е н ь	с т у л х н е н ь	0.05090051144361496	0
м е л а ф н е	м е л а ф н е	0.05134863033890724	0
у р е н ц	у р е н ц	0.050747647881507874	0
к у л ь т у р а с ь	к у л ь т у р а с ь	0.05427107959985733	0
с я в ф т о л ь х т ь	с я в ф т о л ь х т ь	0.046866223216056824	0
к у л е т ь	к у л е н д е т ь	0.4261687397956848	3
г о л л а н д е ц н е н ь	г о л л а н д е ц н е н ь	0.049658872187137604	0
а р у я ф т ф	а р у я ф т ф	0.05023790895938873	0
п р е п а р а т с ь	п р е п а р а т с ь	0.055064234882593155	0
к е л ь м о ф т е в с т ь	к е л ь м о ф т е в с т ь	0.050751131027936935	0
ш у м о р д а в о л ь	ш у м о р д а в о л ь	0.05082011595368385	0
р а м а й х т ь	р а м а й х т ь	0.05123518407344818	0
ф и н а л и с т	ф и н а л и с т	0.052568256855010986	0
к о м а ч а з е	к о м а ч а з е	0.09135553985834122	0
п у т е ш е с т в и я т н е н д и	п у т е ш е с т в и я т н е н д и	0.050550635904073715	0
б о р е ц н е	б о р е ц н е	0.052081089466810226	0
п а н ф т о в и	п а н ф т о в и	0.051361918449401855	0
в и д е к	в и д е к	0.04746834933757782	0
ф о р м а н ц	ф о р м а н ц	0.05078655481338501	0
ш у л я т ь	ш у л я т ь	0.05077170580625534	0
ч а с т т ь к е	ч а с т т ь к е	0.050030335783958435	0
м а г а з и н о н ь	м а г а з и н о н ь	0.04973357543349266	0
п о м и д о р а н е	п о м и д о р а н е	0.05335276946425438	0
д в о р е ц о н ц	д в о р е ц о н ц	0.0491931326687336	0
д о з н а в а т е л ь х н е	д о з н а в а т е л ь х н е	0.04901380464434624	0
у ч е н и я т н е	у ч е н и я т н е	0.05038571357727051	0
т о к а й х н е	т о к а й н е	0.45368388295173645	1
п а р о н д и	п а р о н д и	0.056264229118824005	0
м а р и е ц н е	м а р и е ц н е	0.05280359089374542	0
п е е л е ц	п е е л е ц	0.05080781131982803	0
ш я я р е н ь к е	ш я я р е н ь к е	0.047224823385477066	0
э к с к у р с о в о д	э к с к у р с о в о д	0.05116161331534386	0
л и в и х т ь	л и е в и х т ь	0.2430819869041443	1
г у б е р н а т о р о н ь к е	г у б е р н а т о р о н ь к е	0.050872985273599625	0
м а т н е	м а т н е	0.05684103071689606	0
л а к а з е в с ь	л а к а с ь	0.20623277127742767	3
с я в о л е н ь	с я в о н д е л е н ь	0.24360404908657074	3
п о к а з а т е л ь с н а	п о к а з а т е л ь с н а	0.05188905447721481	0
